file_path,file_name,city,layer_family,layer_subfamily,source,format,size_mb,crs,geometry_type,feature_or_row_count,layer_count,readiness,issue_tags,metadata_note
output/.DS_Store,.DS_Store,none,helper,helper,derived_or_helper,NOEXT,0.011723,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/city_buildings_gpkg/.DS_Store,.DS_Store,none,buildings,buildings_helper,building_extraction_pipeline,NOEXT,0.005863,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/city_buildings_gpkg/ahmedabad_buildings_wards.gpkg,ahmedabad_buildings_wards.gpkg,ahmedabad,buildings,building_footprints,building_extraction_pipeline,GPKG,279.585938,EPSG:4326,MultiPolygon,945662,1,ready,,
output/city_buildings_gpkg/bengaluru_buildings_wards.gpkg,bengaluru_buildings_wards.gpkg,bengaluru,buildings,building_footprints,building_extraction_pipeline,GPKG,433.722656,EPSG:4326,MultiPolygon,1636046,1,ready,,
output/city_buildings_gpkg/chandigarh_buildings_wards.gpkg,chandigarh_buildings_wards.gpkg,chandigarh,buildings,building_footprints,building_extraction_pipeline,GPKG,42.121094,EPSG:4326,MultiPolygon,165216,1,ready,,
output/city_buildings_gpkg/chennai_buildings_wards.gpkg,chennai_buildings_wards.gpkg,chennai,buildings,building_footprints,building_extraction_pipeline,GPKG,282.152344,EPSG:4326,MultiPolygon,1102189,1,ready,,
output/city_buildings_gpkg/delhi_buildings_wards.gpkg,delhi_buildings_wards.gpkg,delhi,buildings,building_footprints,building_extraction_pipeline,GPKG,643.882812,EPSG:4326,MultiPolygon,2397674,1,ready,,
output/city_buildings_gpkg/extraction_summary.csv,extraction_summary.csv,none,buildings,buildings_manifest,building_extraction_pipeline,CSV,0.000578,n/a,table,7,0,ready,,
output/city_buildings_gpkg/kolkata_buildings_wards.gpkg,kolkata_buildings_wards.gpkg,kolkata,buildings,building_footprints,building_extraction_pipeline,GPKG,182.242188,EPSG:4326,MultiPolygon,714708,1,ready,,
output/city_buildings_gpkg/mumbai_buildings_wards.gpkg,mumbai_buildings_wards.gpkg,mumbai,buildings,building_footprints,building_extraction_pipeline,GPKG,175.539062,EPSG:4326,MultiPolygon,674141,1,ready,,
output/dem_terrain_ward_stats/.DS_Store,.DS_Store,none,dem,dem_helper,fabdem_derived,NOEXT,0.007816,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/dem_terrain_ward_stats/city_terrain_summary.csv,city_terrain_summary.csv,none,dem,dem_stats,fabdem_derived,CSV,0.002646,n/a,table,7,0,ready,,
output/dem_terrain_ward_stats/clipped_rasters/ahmedabad_dem_clipped.tif,ahmedabad_dem_clipped.tif,ahmedabad,dem,dem_raster,fabdem_derived,TIF,1.064235,EPSG:4326,raster,753984,1,ready,,
output/dem_terrain_ward_stats/clipped_rasters/bengaluru_dem_clipped.tif,bengaluru_dem_clipped.tif,bengaluru,dem,dem_raster,fabdem_derived,TIF,1.960508,EPSG:4326,raster,1299984,1,ready,,
output/dem_terrain_ward_stats/clipped_rasters/chandigarh_dem_clipped.tif,chandigarh_dem_clipped.tif,chandigarh,dem,dem_raster,fabdem_derived,TIF,0.330717,EPSG:4326,raster,243880,1,ready,,
output/dem_terrain_ward_stats/clipped_rasters/chennai_dem_clipped.tif,chennai_dem_clipped.tif,chennai,dem,dem_raster,fabdem_derived,TIF,1.303157,EPSG:4326,raster,980469,1,ready,,
output/dem_terrain_ward_stats/clipped_rasters/delhi_dem_clipped.tif,delhi_dem_clipped.tif,delhi,dem,dem_raster,fabdem_derived,TIF,3.94754,EPSG:4326,raster,3163864,1,ready,,
output/dem_terrain_ward_stats/clipped_rasters/kolkata_dem_clipped.tif,kolkata_dem_clipped.tif,kolkata,dem,dem_raster,fabdem_derived,TIF,0.574889,EPSG:4326,raster,513117,1,ready,,
output/dem_terrain_ward_stats/clipped_rasters/mumbai_dem_clipped.tif,mumbai_dem_clipped.tif,mumbai,dem,dem_raster,fabdem_derived,TIF,1.541759,EPSG:4326,raster,998016,1,ready,,
output/dem_terrain_ward_stats/dem_terrain_manifest.csv,dem_terrain_manifest.csv,none,dem,dem_manifest,fabdem_derived,CSV,0.002929,n/a,table,7,0,helper_manifest,,
output/dem_terrain_ward_stats/per_city/ahmedabad_ward_dem_terrain_stats.csv,ahmedabad_ward_dem_terrain_stats.csv,ahmedabad,dem,dem_stats,fabdem_derived,CSV,0.017935,n/a,table,48,0,ready,,
output/dem_terrain_ward_stats/per_city/bengaluru_ward_dem_terrain_stats.csv,bengaluru_ward_dem_terrain_stats.csv,bengaluru,dem,dem_stats,fabdem_derived,CSV,0.039619,n/a,table,112,0,ready,,
output/dem_terrain_ward_stats/per_city/chandigarh_ward_dem_terrain_stats.csv,chandigarh_ward_dem_terrain_stats.csv,chandigarh,dem,dem_stats,fabdem_derived,CSV,0.009485,n/a,table,27,0,ready,,
output/dem_terrain_ward_stats/per_city/chennai_ward_dem_terrain_stats.csv,chennai_ward_dem_terrain_stats.csv,chennai,dem,dem_stats,fabdem_derived,CSV,0.060072,n/a,table,200,0,ready,,
output/dem_terrain_ward_stats/per_city/delhi_ward_dem_terrain_stats.csv,delhi_ward_dem_terrain_stats.csv,delhi,dem,dem_stats,fabdem_derived,CSV,0.083871,n/a,table,251,0,ready,,
output/dem_terrain_ward_stats/per_city/kolkata_ward_dem_terrain_stats.csv,kolkata_ward_dem_terrain_stats.csv,kolkata,dem,dem_stats,fabdem_derived,CSV,0.041844,n/a,table,141,0,ready,,
output/dem_terrain_ward_stats/per_city/mumbai_ward_dem_terrain_stats.csv,mumbai_ward_dem_terrain_stats.csv,mumbai,dem,dem_stats,fabdem_derived,CSV,0.00798,n/a,table,24,0,ready,,
output/dem_terrain_ward_stats/terrain_products/ahmedabad_aspect_deg.tif,ahmedabad_aspect_deg.tif,ahmedabad,dem,dem_raster,fabdem_derived,TIF,2.073188,EPSG:4326,raster,753984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/ahmedabad_hillshade.tif,ahmedabad_hillshade.tif,ahmedabad,dem,dem_raster,fabdem_derived,TIF,1.513124,EPSG:4326,raster,753984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/ahmedabad_slope_deg.tif,ahmedabad_slope_deg.tif,ahmedabad,dem,dem_raster,fabdem_derived,TIF,2.134187,EPSG:4326,raster,753984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/ahmedabad_tri.tif,ahmedabad_tri.tif,ahmedabad,dem,dem_raster,fabdem_derived,TIF,2.121186,EPSG:4326,raster,753984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/bengaluru_aspect_deg.tif,bengaluru_aspect_deg.tif,bengaluru,dem,dem_raster,fabdem_derived,TIF,3.22751,EPSG:4326,raster,1299984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/bengaluru_hillshade.tif,bengaluru_hillshade.tif,bengaluru,dem,dem_raster,fabdem_derived,TIF,2.633966,EPSG:4326,raster,1299984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/bengaluru_slope_deg.tif,bengaluru_slope_deg.tif,bengaluru,dem,dem_raster,fabdem_derived,TIF,3.302297,EPSG:4326,raster,1299984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/bengaluru_tri.tif,bengaluru_tri.tif,bengaluru,dem,dem_raster,fabdem_derived,TIF,3.264558,EPSG:4326,raster,1299984,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chandigarh_aspect_deg.tif,chandigarh_aspect_deg.tif,chandigarh,dem,dem_raster,fabdem_derived,TIF,0.54894,EPSG:4326,raster,243880,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chandigarh_hillshade.tif,chandigarh_hillshade.tif,chandigarh,dem,dem_raster,fabdem_derived,TIF,0.429336,EPSG:4326,raster,243880,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chandigarh_slope_deg.tif,chandigarh_slope_deg.tif,chandigarh,dem,dem_raster,fabdem_derived,TIF,0.569709,EPSG:4326,raster,243880,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chandigarh_tri.tif,chandigarh_tri.tif,chandigarh,dem,dem_raster,fabdem_derived,TIF,0.567788,EPSG:4326,raster,243880,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chennai_aspect_deg.tif,chennai_aspect_deg.tif,chennai,dem,dem_raster,fabdem_derived,TIF,1.987864,EPSG:4326,raster,980469,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chennai_hillshade.tif,chennai_hillshade.tif,chennai,dem,dem_raster,fabdem_derived,TIF,1.475766,EPSG:4326,raster,980469,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chennai_slope_deg.tif,chennai_slope_deg.tif,chennai,dem,dem_raster,fabdem_derived,TIF,2.016308,EPSG:4326,raster,980469,1,ready,,
output/dem_terrain_ward_stats/terrain_products/chennai_tri.tif,chennai_tri.tif,chennai,dem,dem_raster,fabdem_derived,TIF,2.002829,EPSG:4326,raster,980469,1,ready,,
output/dem_terrain_ward_stats/terrain_products/delhi_aspect_deg.tif,delhi_aspect_deg.tif,delhi,dem,dem_raster,fabdem_derived,TIF,7.34456,EPSG:4326,raster,3163864,1,ready,,
output/dem_terrain_ward_stats/terrain_products/delhi_hillshade.tif,delhi_hillshade.tif,delhi,dem,dem_raster,fabdem_derived,TIF,5.335785,EPSG:4326,raster,3163864,1,ready,,
output/dem_terrain_ward_stats/terrain_products/delhi_slope_deg.tif,delhi_slope_deg.tif,delhi,dem,dem_raster,fabdem_derived,TIF,7.530332,EPSG:4326,raster,3163864,1,ready,,
output/dem_terrain_ward_stats/terrain_products/delhi_tri.tif,delhi_tri.tif,delhi,dem,dem_raster,fabdem_derived,TIF,7.470095,EPSG:4326,raster,3163864,1,ready,,
output/dem_terrain_ward_stats/terrain_products/kolkata_aspect_deg.tif,kolkata_aspect_deg.tif,kolkata,dem,dem_raster,fabdem_derived,TIF,0.891593,EPSG:4326,raster,513117,1,ready,,
output/dem_terrain_ward_stats/terrain_products/kolkata_hillshade.tif,kolkata_hillshade.tif,kolkata,dem,dem_raster,fabdem_derived,TIF,0.647213,EPSG:4326,raster,513117,1,ready,,
output/dem_terrain_ward_stats/terrain_products/kolkata_slope_deg.tif,kolkata_slope_deg.tif,kolkata,dem,dem_raster,fabdem_derived,TIF,0.913183,EPSG:4326,raster,513117,1,ready,,
output/dem_terrain_ward_stats/terrain_products/kolkata_tri.tif,kolkata_tri.tif,kolkata,dem,dem_raster,fabdem_derived,TIF,0.915943,EPSG:4326,raster,513117,1,ready,,
output/dem_terrain_ward_stats/terrain_products/mumbai_aspect_deg.tif,mumbai_aspect_deg.tif,mumbai,dem,dem_raster,fabdem_derived,TIF,2.180451,EPSG:4326,raster,998016,1,ready,,
output/dem_terrain_ward_stats/terrain_products/mumbai_hillshade.tif,mumbai_hillshade.tif,mumbai,dem,dem_raster,fabdem_derived,TIF,1.776393,EPSG:4326,raster,998016,1,ready,,
output/dem_terrain_ward_stats/terrain_products/mumbai_slope_deg.tif,mumbai_slope_deg.tif,mumbai,dem,dem_raster,fabdem_derived,TIF,2.236238,EPSG:4326,raster,998016,1,ready,,
output/dem_terrain_ward_stats/terrain_products/mumbai_tri.tif,mumbai_tri.tif,mumbai,dem,dem_raster,fabdem_derived,TIF,2.219983,EPSG:4326,raster,998016,1,ready,,
output/dem_terrain_ward_stats/ward_dem_terrain_stats_all_cities.csv,ward_dem_terrain_stats_all_cities.csv,all_cities,dem,dem_stats,fabdem_derived,CSV,0.257637,n/a,table,803,0,ready,,
output/dist_bound/.DS_Store,.DS_Store,none,admin_district,district_boundary,admin_boundary_pipeline,NOEXT,0.009769,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/dist_bound/ahmd_dist_bound/ahmd_dist_bound.cpg,ahmd_dist_bound.cpg,ahmedabad,admin_district,district_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/dist_bound/ahmd_dist_bound/ahmd_dist_bound.dbf,ahmd_dist_bound.dbf,ahmedabad,admin_district,district_boundary,admin_boundary_pipeline,DBF,0.000649,n/a,n/a,0,0,auxiliary,,
output/dist_bound/ahmd_dist_bound/ahmd_dist_bound.prj,ahmd_dist_bound.prj,ahmedabad,admin_district,district_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/dist_bound/ahmd_dist_bound/ahmd_dist_bound.qmd,ahmd_dist_bound.qmd,ahmedabad,admin_district,district_boundary,admin_boundary_pipeline,QMD,0.000795,n/a,n/a,0,0,auxiliary,,
output/dist_bound/ahmd_dist_bound/ahmd_dist_bound.shp,ahmd_dist_bound.shp,ahmedabad,admin_district,district_boundary,admin_boundary_pipeline,SHP,0.263447,LCC_WGS84 (projected),Polygon Z,1,1,ready,non_wgs84_crs,
output/dist_bound/ahmd_dist_bound/ahmd_dist_bound.shx,ahmd_dist_bound.shx,ahmedabad,admin_district,district_boundary,admin_boundary_pipeline,SHX,0.000103,n/a,n/a,0,0,auxiliary,,
output/dist_bound/beng(u)_dist_bound/beng(u)_dist_bound.cpg,beng(u)_dist_bound.cpg,bengaluru,admin_district,district_boundary,admin_boundary_pipeline,CPG,5e-06,n/a,n/a,0,0,auxiliary,,
output/dist_bound/beng(u)_dist_bound/beng(u)_dist_bound.dbf,beng(u)_dist_bound.dbf,bengaluru,admin_district,district_boundary,admin_boundary_pipeline,DBF,0.000649,n/a,n/a,0,0,auxiliary,,
output/dist_bound/beng(u)_dist_bound/beng(u)_dist_bound.prj,beng(u)_dist_bound.prj,bengaluru,admin_district,district_boundary,admin_boundary_pipeline,PRJ,0.000433,n/a,n/a,0,0,auxiliary,,
output/dist_bound/beng(u)_dist_bound/beng(u)_dist_bound.qmd,beng(u)_dist_bound.qmd,bengaluru,admin_district,district_boundary,admin_boundary_pipeline,QMD,0.001065,n/a,n/a,0,0,auxiliary,,
